datetime,symbol,open,high,low,close,volume
2023-12-12 09:00:00,SET:DELTA,82.5,83.25,81.25,83.0,16737610.0
2023-12-13 09:00:00,SET:DELTA,82.0,82.25,80.5,81.5,9515415.0
2023-12-14 09:00:00,SET:DELTA,83.5,86.0,82.5,85.75,20778943.0
2023-12-15 09:00:00,SET:DELTA,85.75,86.0,82.5,83.25,25427894.0
2023-12-18 09:00:00,SET:DELTA,82.5,88.0,82.25,86.5,22098368.0
2023-12-19 09:00:00,SET:DELTA,91.0,92.75,89.5,90.25,23034230.0
2023-12-20 09:00:00,SET:DELTA,90.25,90.75,89.25,89.75,12599724.0
2023-12-21 09:00:00,SET:DELTA,88.5,92.75,88.25,91.0,17579695.0
2023-12-22 09:00:00,SET:DELTA,91.5,92.25,90.75,92.0,13193115.0
2023-12-25 09:00:00,SET:DELTA,92.25,95.5,92.25,94.0,21601341.0
2023-12-26 09:00:00,SET:DELTA,94.25,94.5,93.5,94.0,8410438.0
2023-12-27 09:00:00,SET:DELTA,94.0,94.25,91.25,91.25,20309748.0
2023-12-28 09:00:00,SET:DELTA,91.25,92.25,87.75,88.0,22661010.0
2024-01-02 09:00:00,SET:DELTA,89.0,92.25,88.75,91.25,16056542.0
2024-01-03 09:00:00,SET:DELTA,91.0,91.0,89.5,90.0,12457932.0
2024-01-04 09:00:00,SET:DELTA,90.25,90.75,86.75,87.0,26862422.0
2024-01-05 09:00:00,SET:DELTA,86.75,88.0,84.25,84.25,21987546.0
2024-01-08 09:00:00,SET:DELTA,83.75,86.0,83.75,84.5,12208263.0
2024-01-09 09:00:00,SET:DELTA,86.75,87.75,85.0,85.25,16652716.0
2024-01-10 09:00:00,SET:DELTA,86.25,86.25,84.75,85.0,5905699.0
2024-01-11 09:00:00,SET:DELTA,85.25,85.75,84.0,84.25,7825806.0
2024-01-12 09:00:00,SET:DELTA,83.5,86.0,83.5,85.0,10736487.0
2024-01-15 09:00:00,SET:DELTA,85.25,85.75,84.25,84.75,5458264.0
2024-01-16 09:00:00,SET:DELTA,84.5,84.5,83.0,83.0,11305522.0
2024-01-17 09:00:00,SET:DELTA,82.25,83.75,82.0,82.75,16811678.0
2024-01-18 09:00:00,SET:DELTA,83.5,83.75,81.5,83.0,13496160.0
2024-01-19 09:00:00,SET:DELTA,84.25,85.5,83.25,84.0,11484355.0
2024-01-22 09:00:00,SET:DELTA,85.0,85.25,83.25,84.25,8844737.0
2024-01-23 09:00:00,SET:DELTA,84.5,86.0,83.0,83.25,9666175.0
2024-01-24 09:00:00,SET:DELTA,83.0,85.25,82.5,85.25,9506593.0
2024-01-25 09:00:00,SET:DELTA,84.5,85.25,81.25,82.5,12627607.0
2024-01-26 09:00:00,SET:DELTA,82.5,83.25,81.5,82.0,6057742.0
2024-01-29 09:00:00,SET:DELTA,82.5,82.5,78.0,79.0,20120771.0
2024-01-30 09:00:00,SET:DELTA,79.75,80.5,79.5,80.0,9000936.0
2024-01-31 09:00:00,SET:DELTA,80.0,80.0,78.5,78.75,6939557.0
2024-02-01 09:00:00,SET:DELTA,78.5,78.75,77.5,78.0,7174514.0
2024-02-02 09:00:00,SET:DELTA,78.75,81.5,78.75,80.75,10161550.0
2024-02-05 09:00:00,SET:DELTA,80.25,81.0,79.5,80.5,6650301.0
2024-02-06 09:00:00,SET:DELTA,80.0,83.25,80.0,82.75,13464553.0
2024-02-07 09:00:00,SET:DELTA,83.0,83.5,81.75,81.75,7982932.0
2024-02-08 09:00:00,SET:DELTA,81.0,82.25,80.75,80.75,5536963.0
2024-02-09 09:00:00,SET:DELTA,80.5,81.5,80.5,80.5,3718395.0
2024-02-12 09:00:00,SET:DELTA,81.25,81.75,81.0,81.25,2664777.0
2024-02-13 09:00:00,SET:DELTA,81.5,83.25,81.5,82.0,7014492.0
2024-02-14 09:00:00,SET:DELTA,80.25,80.5,78.25,79.0,12569646.0
